"1,129,33";33;"072 y asiento 15, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,15";1
"1,129,34";34;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,15";1
"1,129,35";35;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,15";1
"1,129,36";36;"El activo con placa N°6105-2855, el cual corresponde a un CPU, y que consta en el Folio";"1,073,16";1
"1,129,37";37;"072 y asiento 16, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,16";1
"1,129,38";38;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,16";1
"1,129,39";39;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,16";1
"1,129,40";40;"El activo con placa N°6105-2856, el cual corresponde a un CPU, y que consta en el Folio 072 y asiento";"1,073,17";1
"1,129,41";41;"17, del tomo 1 del Libro de Inventario, fue dado de baja del inventario institucional a partir del 04 de";"1,073,17";1
"1,130,01";1;" diciembre del 2023, por motivo de obsolescencia, según consta en el acta";"1,073,17";1
"1,130,02";2;"extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,17";1
"1,130,03";3;"El activo con placa N°6105-2857, el cual corresponde a un CPU, y que consta en el Folio";"1,073,18";1
"1,130,04";4;"072 y asiento 18, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,18";1
"1,130,05";5;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,18";1
"1,130,06";6;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,18";1
"1,130,07";7;"El activo con placa N°6105-2858, el cual corresponde a un CPU, y que consta en el Folio";"1,073,19";1
"1,130,08";8;"072 y asiento 19, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,19";1
"1,130,09";9;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,19";1
"1,130,10";10;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,19";1
"1,130,11";11;"El activo con placa N°6105-2859, el cual corresponde a un CPU, y que consta en el Folio";"1,073,20";1
"1,130,12";12;"072 y asiento 20, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,20";1
"1,130,13";13;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,20";1
"1,130,14";14;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,20";1
"1,130,15";15;"El activo con placa N°6105-2860, el cual corresponde a un CPU, y que consta en el Folio";"1,073,21";1
"1,130,16";16;"072 y asiento 21, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,21";1
"1,130,17";17;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,21";1
"1,130,18";18;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,21";1
"1,130,19";19;"El activo con placa N°6105-2861, el cual corresponde a un CPU, y que consta en el Folio";"1,073,22";1
"1,130,20";20;"072 y asiento 22, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,22";1
"1,130,21";21;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,22";1
"1,130,22";22;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,22";1
"1,130,23";23;"El activo con placa N°6105-2862, el cual corresponde a un CPU, y que consta en el Folio";"1,073,23";1
"1,130,24";24;"072 y asiento 23, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,23";1
"1,130,25";25;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,23";1
"1,130,26";26;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,23";1
"1,130,27";27;"El activo con placa N°6105-2863, el cual corresponde a un CPU, y que consta en el Folio";"1,073,24";1
"1,130,28";28;"072 y asiento 24, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,24";1
"1,130,29";29;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,24";1
"1,130,30";30;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,24";1
"1,130,31";31;"El activo con placa N°6105-2864, el cual corresponde a un CPU, y que consta en el Folio";"1,073,25";1
"1,130,32";32;"072 y asiento 25, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,25";1
"1,130,33";33;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,25";1
"1,130,34";34;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,25";1
"1,130,35";35;"El activo con placa N°6105-2865, el cual corresponde a un CPU, y que consta en el Folio";"1,073,26";1
"1,130,36";36;"072 y asiento 26, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,26";1
"1,130,37";37;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,26";1
"1,130,38";38;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,26";1
"1,130,39";39;"El activo con placa N°6105-2914, el cual corresponde a un CPU, y que consta en el Folio 073 y";"1,074,35";1
"1,130,40";40;"asiento 35, del tomo 1 del Libro de Inventario, fue dado de baja del inventario institucional a partir del";"1,074,35";1
"1,130,41";41;"04 de diciembre del 2023, por motivo de obsolescencia, según consta en el acta extraordinaria N°3-2023, la  ";"1,074,35";1
"1,131,01";1;"cual se encuentra en los archivos de esta institución.";"1,074,35";1
"1,131,02";2;"El activo con placa N°6105-2915, el cual corresponde a un CPU, y que consta en el Folio";"1,074,36";1
"1,131,03";3;"073 y asiento 36, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,074,36";1
"1,131,04";4;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,074,36";1
"1,131,05";5;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,074,36";1
"1,131,06";6;"El activo con placa N°6105-2850, el cual corresponde a una UPS, y que consta en el Folio";"1,073,11";1
"1,131,07";7;"072 y asiento 11, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,073,11";1
"1,131,08";8;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,073,11";1
"1,131,09";9;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,073,11";1
"1,131,10";10;"El activo con placa N°6105-2817, el cual corresponde a una UPS, y que consta en el Folio";"1,072,18";1
"1,131,11";11;"071 y asiento 18, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,072,18";1
"1,131,12";12;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,072,18";1
"1,131,13";13;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,072,18";1
"1,131,14";14;"El activo con placa N°6105-2818, el cual corresponde a una UPS, y que consta en el Folio";"1,072,19";1
"1,131,15";15;"071 y asiento 19, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,072,19";1
"1,131,16";16;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,072,19";1
"1,131,17";17;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,072,19";1
"1,131,18";18;"El activo con placa N°6105-2819, el cual corresponde a una UPS, y que consta en el Folio";"1,072,20";1
"1,131,19";19;"071 y asiento 20, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,072,20";1
"1,131,20";20;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,072,20";1
"1,131,21";21;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,072,20";1
"1,131,22";22;"El activo con placa N°6105-2820, el cual corresponde a una UPS, y que consta en el Folio";"1,072,21";1
"1,131,23";23;"071 y asiento 21, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,072,21";1
"1,131,24";24;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,072,21";1
"1,131,25";25;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,072,21";1
"1,131,26";26;"El activo con placa N°6105-2821, el cual corresponde a una UPS, y que consta en el Folio";"1,072,22";1
"1,131,27";27;"071 y asiento 22, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,072,22";1
"1,131,28";28;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,072,22";1
"1,131,29";29;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,072,22";1
"1,131,30";30;"El activo con placa N°6105-2822, el cual corresponde a una UPS, y que consta en el Folio";"1,072,23";1
"1,131,31";31;"071 y asiento 23, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,072,23";1
"1,131,32";32;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,072,23";1
"1,131,33";33;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,072,23";1
"1,131,34";34;"El activo con placa N°6105-2823, el cual corresponde a una UPS, y que consta en el Folio";"1,072,24";1
"1,131,35";35;"071 y asiento 24, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,072,24";1
"1,131,36";36;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,072,24";1
"1,131,37";37;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,072,24";1
"1,131,38";38;"El activo con placa N°6105-2824, el cual corresponde a una UPS, y que consta en el Folio";"1,072,25";1
"1,131,39";39;"071 y asiento 25, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,072,25";1
"1,131,40";40;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,072,25";1
"1,131,41";41;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,072,25";1
"1,132,01";1;"El activo con placa N°6105-2825, el cual corresponde a una UPS, y que consta en el Folio";"1,072,26";1
"1,132,02";2;"071 y asiento 26, del tomo 1 del Libro de Inventario, fue dado de baja del";"1,072,26";1
"1,132,03";3;"inventario institucional a partir del 04 de diciembre del 2023, por motivo de obsolescencia, según consta";"1,072,26";1
"1,132,04";4;"en el acta extraordinaria N°3-2023, la cual se encuentra en los archivos de esta institución. ";"1,072,26";1
"1,132,05";5;"El activo con placa N°6105-2848, el cual corresponde a una MESA LARGA, y que consta en el";"1,073,09";1
"1,132,06";6;"Folio 072 y asiento 09, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,073,09";1
"1,132,07";7;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,073,09";1
"1,132,08";8;"El activo con placa N°6105-2849, el cual corresponde a una MESA LARGA, y que consta en el";"1,073,10";1
"1,132,09";9;"Folio 072 y asiento 10, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,073,10";1
"1,132,10";10;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,073,10";1
"1,132,11";11;"El activo con placa N°6105-2932, el cual corresponde a una MESA LARGA, y que consta en el";"1,075,13";1
"1,132,12";12;"Folio 074 y asiento 13, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,13";1
"1,132,13";13;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,13";1
"1,132,14";14;"El activo con placa N°6105-2934, el cual corresponde a una MESA LARGA, y que consta en el";"1,075,15";1
"1,132,15";15;"Folio 074 y asiento 15, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,15";1
"1,132,16";16;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,15";1
"1,132,17";17;"El activo con placa N°6105-2935, el cual corresponde a una MESA LARGA, y que consta en el";"1,075,16";1
"1,132,18";18;"Folio 074 y asiento 16, del tomo 1 del Libro de Inventario,  fue trasladado de la";"1,075,16";1
"1,132,19";19;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,16";1
"1,132,20";20;"El activo con placa N°6105-2845, el cual corresponde a una SILLA, y que consta en el";"1,073,06";1
"1,132,21";21;"Folio 072 y asiento 06, del tomo 1 del Libro de Inventario,fue trasladado de la Especialidad";"1,073,06";1
"1,132,22";22;"de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,073,06";1
"1,132,23";23;"El activo con placa N°6105-2846, el cual corresponde a una SILLA, y que consta en el";"1,073,07";1
"1,132,24";24;"Folio 072 y asiento 07, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,073,07";1
"1,132,25";25;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,073,07";1
"1,132,26";26;"El activo con placa N°6105-2913, el cual corresponde a una SILLA, y que consta en el";"1,074,34";1
"1,132,27";27;"Folio 073 y asiento 34, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,074,34";1
"1,132,28";28;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,074,34";1
"1,132,29";29;"El activo con placa N°6105-2916, el cual corresponde a una SILLA, y que consta en el";"1,074,37";1
"1,132,30";30;"Folio 073 y asiento 37, del tomo 1 del Libro de Inventario,fue trasladado de la Especialidad";"1,074,37";1
"1,132,31";31;"de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,074,37";1
"1,132,32";32;"El activo con placa N°6105-2917, el cual corresponde a una SILLA, y que consta en el";"1,074,38";1
"1,132,33";33;"Folio 073 y asiento 38, del tomo 1 del Libro de Inventario,fue trasladado de la Especialidad";"1,074,38";1
"1,132,34";34;"de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,074,38";1
"1,132,35";35;"El activo con placa N°6105-2918, el cual corresponde a una SILLA, y que consta en el";"1,074,39";1
"1,132,36";36;"Folio 073 y asiento 39, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,074,39";1
"1,132,37";37;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,074,39";1
"1,132,38";38;"El activo con placa N°6105-2919, el cual corresponde a una SILLA, y que consta en el";"1,074,40";1
"1,132,39";39;"Folio 073 y asiento 40, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,074,40";1
"1,132,40";40;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,074,40";1
"1,132,41";41;"El activo con placa N°6105-2920, el cual corresponde a una SILLA, y que consta en el Folio 073 y ";"1,074,41";1
"1,133,01";1;"asiento 41, del tomo 1 del Libro de Inventario, fue trasladado de la Especialidad de";"1,074,41";1
"1,133,02";2;"Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,074,41";1
"1,133,03";3;"El activo con placa N°6105-2921, el cual corresponde a una SILLA, y que consta en el";"1,075,02";1
"1,133,04";4;"Folio 074 y asiento 02, del tomo 1 del Libro de Inventario,fue trasladado de la Especialidad";"1,075,02";1
"1,133,05";5;"de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,02";1
"1,133,06";6;"El activo con placa N°6105-2922, el cual corresponde a una SILLA, y que consta en el";"1,075,03";1
"1,133,07";7;"Folio 074 y asiento 03, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,03";1
"1,133,08";8;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,03";1
"1,133,09";9;"El activo con placa N°6105-2923, el cual corresponde a una SILLA, y que consta en el";"1,075,04";1
"1,133,10";10;"Folio 074 y asiento 04, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,04";1
"1,133,11";11;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,04";1
"1,133,12";12;"El activo con placa N°6105-2924, el cual corresponde a una SILLA, y que consta en el";"1,075,05";1
"1,133,13";13;"Folio 074 y asiento 05, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,05";1
"1,133,14";14;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,05";1
"1,133,15";15;"El activo con placa N°6105-2925, el cual corresponde a una SILLA, y que consta en el";"1,075,06";1
"1,133,16";16;"Folio 074 y asiento 06, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,06";1
"1,133,17";17;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,06";1
"1,133,18";18;"El activo con placa N°6105-2926, el cual corresponde a una SILLA, y que consta en el";"1,075,07";1
"1,133,19";19;"Folio 074 y asiento 07, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,07";1
"1,133,20";20;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,07";1
"1,133,21";21;"El activo con placa N°6105-2927, el cual corresponde a una SILLA, y que consta en el";"1,075,08";1
"1,133,22";22;"Folio 074 y asiento 08, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,08";1
"1,133,23";23;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,08";1
"1,133,24";24;"El activo con placa N°6105-2928, el cual corresponde a una SILLA, y que consta en el";"1,075,09";1
"1,133,25";25;"Folio 074 y asiento 09, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,09";1
"1,133,26";26;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,09";1
"1,133,27";27;"El activo con placa N°6105-2929, el cual corresponde a una SILLA, y que consta en el";"1,075,10";1
"1,133,28";28;"Folio 074 y asiento 10, del tomo 1 del Libro de Inventario,fue trasladado de la Especialidad";"1,075,10";1
"1,133,29";29;"de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,10";1
"1,133,30";30;"El activo con placa N°6105-2930, el cual corresponde a una SILLA, y que consta en el";"1,075,11";1
"1,133,31";31;"Folio 074 y asiento 11, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,11";1
"1,133,32";32;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,11";1
"1,133,33";33;"El activo con placa N°6105-2931, el cual corresponde a una SILLA, y que consta en el";"1,075,12";1
"1,133,34";34;"Folio 074 y asiento 12, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,12";1
"1,133,35";35;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,12";1
"1,133,36";36;"El activo con placa N°6105-2933, el cual corresponde a una SILLA, y que consta en el";"1,075,14";1
"1,133,37";37;"Folio 074 y asiento 14, del tomo 1 del Libro de Inventario, fue trasladado de la";"1,075,14";1
"1,133,38";38;"Especialidad de Electrónica Industrial al Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,075,14";1
"1,133,39";39;"El activo con placa N°6105-0055, el cual corresponde a una UPS y que consta en el";"1,003,16";1
"1,133,40";40;"Folio 003 y asiento 17, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,16";1
"1,133,41";41;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,16";1
"1,134,01";1;"El activo con placa N°6105-0056, el cual corresponde a una UPS y que consta en el";"1,003,17";1
"1,134,02";2;"Folio 003 y asiento 17, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,17";1
"1,134,03";3;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,17";1
"1,134,04";4;"El activo con placa N°6105-0057, el cual corresponde a una UPS y que consta en el";"1,003,18";1
"1,134,05";5;"Folio 003 y asiento 18, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,18";1
"1,134,06";6;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,18";1
"1,134,07";7;"El activo con placa N°6105-0058, el cual corresponde a una UPS y que consta en el";"1,003,19";1
"1,134,08";8;"Folio 003 y asiento 19, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,19";1
"1,134,09";9;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,19";1
"1,134,10";10;"El activo con placa N°6105-0059, el cual corresponde a una UPS y que consta en el";"1,003,20";1
"1,134,11";11;"Folio 003 y asiento 20, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,20";1
"1,134,12";12;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,20";1
"1,134,13";13;"El activo con placa N°6105-0060, el cual corresponde a una UPS y que consta en el";"1,003,21";1
"1,134,14";14;"Folio 003 y asiento 21, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,21";1
"1,134,15";15;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,21";1
"1,134,16";16;"El activo con placa N°6105-0061, el cual corresponde a una UPS y que consta en el";"1,003,22";1
"1,134,17";17;"Folio 003 y asiento 22, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,22";1
"1,134,18";18;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,22";1
"1,134,19";19;"El activo con placa N°6105-0062, el cual corresponde a una UPS y que consta en el";"1,003,23";1
"1,134,20";20;"Folio 003 y asiento 23, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,23";1
"1,134,21";21;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,23";1
"1,134,22";22;"El activo con placa N°6105-0063, el cual corresponde a una UPS y que consta en el";"1,003,24";1
"1,134,23";23;"Folio 003 y asiento 24, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,24";1
"1,134,24";24;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,24";1
"1,134,25";25;"El activo con placa N°6105-0064, el cual corresponde a una UPS y que consta en el";"1,003,25";1
"1,134,26";26;"Folio 003 y asiento 25, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,25";1
"1,134,27";27;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,25";1
"1,134,28";28;"El activo con placa N°6105-0065, el cual corresponde a un MONITOR LED y que consta en";"1,003,26";1
"1,134,29";29;"el Folio 003 y asiento 26, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,26";1
"1,134,30";30;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,26";1
"1,134,31";31;"El activo con placa N°6105-0066, el cual corresponde a un MONITOR LED y que consta en";"1,003,27";1
"1,134,32";32;"el Folio 003 y asiento 27, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,27";1
"1,134,33";33;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,27";1
"1,134,34";34;"El activo con placa N°6105-0067, el cual corresponde a un MONITOR LED y que consta en";"1,003,28";1
"1,134,35";35;"el Folio 003 y asiento 28, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,28";1
"1,134,36";36;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,28";1
"1,134,37";37;"El activo con placa N°6105-0068, el cual corresponde a un MONITOR LED y que consta en";"1,003,29";1
"1,134,38";38;"el Folio 003 y asiento 29, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,29";1
"1,134,39";39;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,29";1
"1,134,40";40;"El activo con placa N°6105-0069, el cual corresponde a un MONITOR LED y que consta en el Folio 003";"1,003,30";1
"1,134,41";41;"y asiento 30, del tomo 1 del Libro de Inventario, fue trasladado del Laboratorio Institucional N°6 a ";"1,003,30";1
"1,135,01";1;"Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,30";1
"1,135,02";2;"El activo con placa N°6105-0070, el cual corresponde a un MONITOR LED y que consta en";"1,003,31";1
"1,135,03";3;"el Folio 003 y asiento 31, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,31";1
"1,135,04";4;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,31";1
"1,135,05";5;"El activo con placa N°6105-0071, el cual corresponde a un MONITOR LED y que consta en";"1,003,32";1
"1,135,06";6;"el Folio 003 y asiento 32, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,32";1
"1,135,07";7;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,32";1
"1,135,08";8;"El activo con placa N°6105-0072, el cual corresponde a un MONITOR LED y que consta en";"1,003,33";1
"1,135,09";9;"el Folio 003 y asiento 33, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,33";1
"1,135,10";10;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,33";1
"1,135,11";11;"El activo con placa N°6105-0073, el cual corresponde a un MONITOR LED y que consta en";"1,003,34";1
"1,135,12";12;"el Folio 003 y asiento 34, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,34";1
"1,135,13";13;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,34";1
"1,135,14";14;"El activo con placa N°6105-0074, el cual corresponde a un MONITOR LED y que consta en";"1,003,35";1
"1,135,15";15;"el Folio 003 y asiento 35, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,35";1
"1,135,16";16;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,35";1
"1,135,17";17;"El activo con placa N°6105-0075, el cual corresponde a un MONITOR LED y que consta en";"1,003,36";1
"1,135,18";18;"el Folio 003 y asiento 36, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,36";1
"1,135,19";19;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,36";1
"1,135,20";20;"El activo con placa N°6105-0076, el cual corresponde a un MONITOR LED y que consta en";"1,003,37";1
"1,135,21";21;"el Folio 003 y asiento 37, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,37";1
"1,135,22";22;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,37";1
"1,135,23";23;"El activo con placa N°6105-0077, el cual corresponde a un MONITOR LED y que consta en";"1,003,38";1
"1,135,24";24;"el Folio 003 y asiento 38, del tomo 1 del Libro de Inventario, fue trasladado del";"1,003,38";1
"1,135,25";25;"Laboratorio Institucional N°6 a Laboratorio Institucional N°7, a partir del 04 de diciembre del 2023.";"1,003,38";1
"1,135,26";26;"El activo con placa N°6105-0078, el cual corresponde a un MONITOR LED y que consta en";"1,003,39";1
